374618	0	0	0	0	0	0	0	0	0	0
79691	0	0	0	0	0	0	0	0	0	0
1814	1	1	0	0	0	0	0	0	0	0
166785	0	0	0	0	0	0	0	0	0	0
152485	1	1	1	1	0	1	0	0	0	1
5458	1	1	0	1	0	0	0	0	0	0
1909	1	1	1	0	0	1	0	1	0	1
4306	0	0	0	0	0	0	0	0	0	0
1646	1	1	0	0	0	0	0	0	0	0
10570	0	0	0	0	0	0	0	0	0	0
27287	1	1	0	0	0	0	0	0	0	0
101	0	0	1	0	0	0	1	0	0	0
3698	0	0	1	1	0	0	0	1	1	1
22944	1	1	1	0	0	0	0	0	0	0
5281	0	0	0	1	0	0	1	0	1	0
150709	0	0	1	1	0	1	0	0	0	0
3628	0	0	0	1	1	1	0	1	0	0
54842	0	0	0	1	0	0	0	0	0	0
9781	0	0	0	0	0	0	0	0	0	0
8853	0	0	1	0	0	1	0	1	0	1
6868	1	1	0	0	0	0	0	0	0	0
2313	1	1	0	0	0	0	0	0	0	0
3758	0	0	1	0	0	0	0	1	0	0
120224	0	0	1	1	0	0	0	0	0	0
80014	0	0	0	1	0	0	0	0	0	0
79682	1	1	0	0	0	1	0	0	0	0
2180	0	0	1	0	0	0	0	0	0	0
291	1	1	0	1	0	1	0	0	0	1
196394	0	0	0	0	0	0	0	1	1	0
636	0	0	0	0	0	1	0	0	0	0
60485	0	0	1	1	0	1	0	1	0	1
160857	1	1	0	1	0	0	0	0	1	0
387923	0	0	0	0	0	0	0	0	0	0
51594	0	0	0	0	0	0	0	0	0	0
79750	0	0	0	0	0	0	0	0	0	0
6999	1	1	0	0	0	0	0	0	0	0
60558	1	1	1	0	0	1	0	0	0	0
341880	0	0	1	0	0	0	0	0	0	1
2555	1	1	0	1	0	1	0	0	0	1
26278	0	0	0	0	0	1	0	1	0	1
729665	0	0	1	0	0	1	1	0	0	1
5042	1	1	0	0	0	1	1	1	0	1
55835	0	0	1	1	0	1	0	1	0	0
26272	1	1	1	0	0	1	0	0	0	1
64417	1	1	1	0	0	1	0	0	1	1
56477	1	1	1	0	1	0	0	0	1	0
79668	1	1	1	0	0	1	0	0	0	0
2674	0	0	0	1	0	0	0	0	0	1
143384	1	1	1	0	0	1	0	0	0	1
667	1	1	0	0	0	0	0	0	0	0
221336	1	1	0	1	0	0	0	0	0	0
7073	0	0	1	0	0	1	0	0	0	1
9531	0	0	1	0	0	0	0	0	0	1
144423	1	1	0	0	0	0	1	1	0	0
121256	0	0	1	1	0	0	0	0	0	1
166863	1	1	1	1	0	1	0	0	0	1
29970	0	0	1	0	0	1	0	1	1	1
84539	0	0	0	0	0	0	0	0	0	0
23704	0	0	0	0	0	0	0	0	0	0
130340	0	0	1	0	1	1	0	0	0	1
9910	1	1	0	1	0	0	0	0	0	0
91409	0	0	0	0	0	0	1	1	1	0
148534	0	0	0	0	0	0	0	1	0	0
80097	0	0	0	0	0	1	0	0	0	0
112714	1	1	0	0	0	0	1	0	0	0
460	1	1	1	0	0	1	0	1	0	1
653275	1	1	1	1	0	1	0	0	0	1
130074	0	0	1	0	0	0	0	0	0	1
5784	0	0	0	1	1	0	0	0	0	1
4249	1	1	1	0	0	1	0	0	0	1
81615	0	0	0	0	0	0	0	0	0	1
253635	1	1	1	0	0	1	0	0	0	1
26353	0	0	0	0	0	0	0	0	0	0
79833	0	0	1	0	0	0	0	0	0	1
130733	1	1	0	1	0	0	0	0	0	0
5457	0	0	0	1	0	1	0	0	0	1
79596	0	0	1	0	0	0	0	0	0	0
57105	1	1	0	1	0	1	0	0	0	1
2895	1	1	0	0	0	0	1	1	0	0
115761	0	0	1	0	0	0	0	1	1	1
6014	0	0	0	0	0	1	0	0	0	0
26040	0	0	1	1	0	1	0	0	0	1
120534	0	0	0	1	0	0	0	0	0	0
57724	0	0	1	1	0	1	0	0	0	1
9050	0	0	0	0	0	0	0	1	0	0
498	0	0	0	0	0	0	0	0	0	0
115106	1	1	1	0	0	1	0	1	0	1
147339	0	0	0	0	0	0	0	0	0	0
57405	1	1	0	0	0	1	0	0	1	0
57818	0	0	0	0	0	0	0	0	0	0
5163	1	1	1	1	0	1	0	0	0	1
5741	0	0	0	1	0	1	0	0	1	0
5140	1	1	1	1	0	0	0	0	0	0
83439	0	0	0	1	0	0	0	0	0	0
10618	0	0	0	0	0	0	0	0	0	0
284948	0	0	0	0	0	0	0	0	0	0
56659	1	1	1	0	0	1	0	0	0	1
127933	1	1	0	1	0	1	0	0	0	0
83734	1	1	1	0	0	0	0	1	1	1
134359	0	0	1	1	0	1	0	0	0	1
6695	1	1	1	1	0	1	0	1	0	1
167555	1	1	1	0	0	1	0	0	0	1
117143	0	0	1	1	0	1	0	1	0	1
2977	1	1	0	1	0	1	0	0	0	0
143884	1	1	0	0	0	1	0	0	0	1
133746	0	0	1	0	0	0	0	0	0	0
9456	0	0	1	0	0	0	1	0	0	0
7518	0	0	0	0	0	1	0	1	1	0
66037	0	0	0	1	0	0	0	0	0	0
284306	1	1	0	1	0	0	0	0	0	0
374928	0	0	0	0	0	0	0	0	0	0
284309	1	1	0	0	0	0	0	0	0	0
10172	0	0	0	0	0	0	0	0	0	0
79723	0	0	0	0	0	1	0	0	0	1
64421	1	1	0	0	0	1	0	0	0	1
55301	0	0	1	0	0	1	0	1	0	1
10557	0	0	1	0	0	0	0	0	0	0
9397	0	0	0	0	0	0	0	0	0	0
284312	1	1	0	0	0	1	0	0	0	0
116412	0	0	0	0	0	0	0	0	1	0
219333	0	0	0	0	0	1	0	0	0	1
152137	1	1	0	0	0	1	0	0	0	0
814	0	0	1	1	0	0	0	0	0	0
55521	0	0	1	0	0	1	0	0	0	1
678	0	0	1	1	0	0	0	0	0	1
255967	0	0	0	1	0	0	0	0	0	0
130271	1	1	0	1	0	0	0	0	0	0
5213	1	1	0	1	0	0	0	0	0	0
114908	1	1	1	0	0	1	1	0	0	1
2893	1	1	1	1	0	1	0	1	0	1
285313	0	0	0	1	0	1	0	0	1	1
79925	1	1	1	0	0	1	0	0	0	1
8404	1	1	0	0	0	0	0	0	0	0
1834	1	1	1	1	0	1	0	1	0	1
1758	1	1	1	1	0	1	0	0	0	1
56955	1	1	1	1	0	1	0	0	0	1
4154	1	1	1	0	0	1	1	0	0	1
133690	0	0	1	1	0	1	0	1	1	1
133686	0	0	0	0	0	0	1	0	0	0
23171	0	0	0	0	0	0	0	1	1	1
2697	0	0	1	0	0	0	0	0	0	0
10309	1	1	1	0	0	1	0	0	0	1
54514	0	0	0	0	0	0	0	0	0	0
165530	0	0	1	1	0	1	0	1	0	0
55676	1	1	1	0	0	1	0	0	0	1
53918	0	0	0	0	0	0	0	0	0	0
25780	0	0	1	1	0	1	0	0	0	1
51128	0	0	0	0	0	1	0	1	1	0
347732	1	1	0	0	0	0	0	0	0	1
160897	0	0	1	0	0	1	0	1	1	1
200132	1	1	0	0	0	0	0	0	0	0
79819	0	0	1	1	0	0	0	0	0	1
118932	1	1	1	1	0	1	0	1	0	1
10160	1	1	0	1	0	1	0	0	0	0
24138	0	0	1	0	0	0	0	0	0	1
387700	1	1	0	1	0	0	0	0	0	0
53354	0	0	0	1	0	0	1	0	0	0
56978	0	0	1	0	0	1	0	1	0	1
651	0	0	0	1	0	1	0	0	0	1
9987	0	0	0	1	0	0	0	1	0	0
3087	1	1	0	1	0	1	0	0	0	0
7402	0	0	0	0	0	0	0	0	0	1
2911	1	1	1	0	0	1	0	0	0	1
5796	1	1	0	1	0	0	1	0	1	0
9453	0	0	1	1	0	1	0	1	1	1
85445	0	0	1	1	0	0	0	0	0	0
109504726	0	0	0	1	0	0	0	0	0	0
115827	0	0	0	0	0	0	0	0	1	0
160492	1	1	1	1	0	1	0	0	0	1
153562	1	1	0	1	0	1	0	0	0	1
5884	0	0	0	1	0	1	0	0	0	0
9412	0	0	1	1	0	1	0	0	0	0
5352	1	1	1	1	0	0	0	0	0	0
55351	0	0	0	0	0	0	1	0	0	0
140767	0	0	1	0	0	0	0	0	0	1
152789	0	0	1	0	0	1	0	0	0	0
7545	1	1	0	0	0	0	0	1	0	0
166647	0	0	0	0	0	0	0	0	0	0
1360	1	1	1	1	0	0	0	0	0	1
285672	0	0	1	1	0	0	0	0	0	0
55203	1	1	1	0	0	0	0	0	0	0
10283	0	0	1	1	0	0	0	0	1	0
3140	0	0	1	0	0	1	0	1	0	1
6728	1	1	1	1	0	0	0	0	0	0
64946	0	0	0	1	0	0	0	0	0	0
9425	0	0	1	0	0	0	0	0	0	0
23589	0	0	0	1	0	0	0	0	0	0
146279	1	1	0	0	0	1	0	1	1	0
55024	0	0	0	0	0	0	0	0	0	0
51061	1	1	1	1	0	0	0	0	0	0
1601	1	1	0	1	0	0	0	0	0	0
130013	1	1	1	0	0	1	0	0	0	0
55289	0	0	1	1	0	1	0	0	0	1
10018	0	0	1	1	0	1	0	0	0	1
64682	1	1	1	1	0	1	0	0	0	1
831	1	1	1	0	0	1	0	1	1	1
60592	1	1	0	1	0	1	0	0	0	1
1047	1	1	1	1	0	1	0	1	0	1
1070	0	0	1	1	0	1	0	1	0	1
8467	0	0	1	0	0	1	0	1	0	1
221711	1	1	0	1	0	1	0	0	0	1
654	0	0	0	1	0	0	0	0	0	0
653489	1	1	1	1	0	0	0	0	0	1
283349	1	1	0	1	0	1	0	0	0	0
3192	1	1	1	1	0	1	0	0	0	1
5903	0	0	0	1	0	1	0	0	0	1
25909	0	0	1	1	0	0	1	0	0	0
10461	1	1	0	1	0	0	1	1	1	0
84910	0	0	1	1	0	1	0	1	1	1
343170	1	1	1	1	0	1	0	0	0	1
5801	1	1	0	0	0	0	0	0	0	0
4929	0	0	1	0	0	0	0	0	0	1
130940	0	0	1	0	0	0	0	0	0	0
22925	1	1	0	0	0	0	0	0	0	0
5937	0	0	0	0	0	0	0	1	0	0
6328	0	0	1	0	0	1	0	0	0	1
55079	1	1	0	1	0	0	0	0	0	1
10225	1	1	0	1	0	0	0	1	0	0
9481	0	0	1	1	0	1	0	1	0	0
266977	0	0	1	1	0	1	0	0	1	1
221393	1	1	1	1	0	0	0	0	0	1
79981	0	0	0	0	0	0	0	1	0	0
51571	0	0	1	0	0	1	0	1	1	1
50807	1	1	1	0	0	0	0	0	0	0
22878	1	1	0	1	0	1	0	1	1	0
153643	1	1	1	1	0	1	0	1	1	1
125476	1	1	1	0	0	1	0	0	0	1
79888	0	0	1	0	0	1	0	0	1	0
153478	1	1	0	0	0	0	0	0	0	0
57407	1	1	1	1	0	1	0	0	0	1
124402	0	0	0	1	0	1	0	0	0	1
146556	1	1	0	0	0	1	0	0	1	1
26175	0	0	0	0	0	1	0	0	1	1
3621	1	1	0	1	0	1	0	0	0	1
121793	0	0	0	1	0	0	0	0	0	1
122258	0	0	1	0	0	0	0	0	1	0
113622	1	1	1	0	0	0	0	0	0	0
112616	1	1	0	0	0	0	1	0	0	0
25827	0	0	0	0	0	1	0	1	1	0
7342	0	0	0	1	0	1	0	0	0	1
64795	0	0	0	0	0	0	0	0	0	0
925	0	0	0	0	0	1	0	1	0	0
22934	0	0	0	0	0	0	0	0	0	0
100132565	0	0	0	0	0	0	0	0	0	0
5789	1	1	1	0	0	0	0	0	0	0
286343	1	1	0	0	0	1	1	0	0	0
154043	0	0	0	0	0	1	0	1	1	0
2960	0	0	1	1	0	1	0	0	0	1
10428	1	1	0	1	0	0	0	0	0	0
90316	0	0	1	0	0	1	0	0	0	1
55625	0	0	0	1	0	0	0	0	0	0
339145	0	0	0	1	1	1	0	1	1	0
136895	0	0	0	0	0	0	0	0	0	0
9407	0	0	1	0	0	1	0	0	0	1
221895	0	0	0	0	0	0	0	0	0	0
80790	1	1	0	0	0	0	0	0	0	0
80309	0	0	0	1	1	0	0	0	0	0
3773	0	0	1	1	0	1	0	0	0	1
55022	1	1	1	0	0	1	0	0	0	0
9320	0	0	0	1	0	1	0	0	0	1
130888	0	0	1	0	0	1	0	0	0	1
1054	0	0	0	0	0	0	0	0	0	1
79047	1	1	0	0	0	1	0	0	0	0
148103	1	1	0	0	0	0	0	0	0	0
255231	1	1	1	1	0	1	0	1	0	1
163175	0	0	0	1	0	0	0	1	0	1
23576	1	1	1	1	0	1	0	0	0	1
140890	1	1	0	0	0	0	0	0	0	0
1105	0	0	1	0	0	1	0	0	0	1
162282	1	1	0	0	0	0	0	0	1	0
8526	0	0	1	1	0	1	0	1	0	1
9653	1	1	1	0	0	1	0	1	1	1
124540	1	1	0	0	0	0	0	0	0	0
781	0	0	1	0	0	0	0	0	0	0
221302	1	1	1	0	0	1	0	0	0	1
9955	1	1	1	1	0	1	0	0	0	1
284161	0	0	1	0	0	1	0	0	1	0
116150	1	1	1	0	0	1	0	0	0	1
223117	1	1	0	0	0	0	0	0	0	0
5529	0	0	1	1	0	1	0	0	0	1
127247	1	1	1	1	0	0	0	0	1	1
10750	0	0	0	1	0	0	1	0	0	0
125206	0	0	1	0	0	1	0	1	0	1
26289	0	0	0	1	0	0	0	0	0	0
26256	0	0	0	0	0	0	0	1	0	0
55364	1	1	0	0	0	0	0	0	0	1
147463	0	0	0	1	0	0	0	0	0	0
135154	0	0	0	0	0	0	0	1	0	0
83539	0	0	0	0	0	0	0	1	0	1
7070	0	0	0	0	0	0	0	0	0	0
123872	0	0	1	0	0	0	0	0	0	0
404550	0	0	0	0	0	1	0	0	0	1
219899	0	0	1	0	0	0	0	0	0	0
57338	0	0	0	0	0	0	0	1	0	0
56172	1	1	0	1	0	1	0	0	0	1
90268	1	1	0	1	0	0	0	1	0	0
84959	1	1	1	0	0	1	0	1	1	1
54538	0	0	1	1	0	1	0	0	0	1
64221	1	1	1	1	0	0	0	0	0	0
116337	1	1	0	1	0	0	0	1	0	0
84897	1	1	1	0	0	1	0	0	0	1
4900	1	1	1	0	0	0	0	0	0	0
54463	0	0	0	0	0	0	0	0	0	0
1010	0	0	0	0	0	0	0	0	0	0
2838	1	1	0	0	0	0	0	1	1	0
9868	0	0	1	0	0	1	0	1	0	1
25890	0	0	0	0	0	0	0	0	0	0
284	1	1	0	1	0	1	0	0	0	0
26207	1	1	1	0	0	0	0	0	0	1
200014	1	1	0	1	0	1	1	0	0	1
204219	0	0	1	0	0	1	0	0	0	1
5578	0	0	0	0	0	0	1	0	0	0
79705	0	0	0	1	0	1	1	1	1	0
201134	0	0	0	0	0	1	0	1	1	0
64090	0	0	1	0	0	1	0	0	0	0
10350	0	0	0	0	0	1	0	0	1	0
23460	1	1	0	0	0	0	0	0	0	0
10349	1	1	0	0	0	1	0	0	0	1
23461	1	1	0	0	0	1	0	0	0	0
5169	0	0	1	0	0	1	0	1	0	1
55286	1	1	0	1	0	1	0	1	0	0
7345	0	0	1	1	0	1	0	0	0	1
375056	1	1	0	0	1	1	1	1	1	0
84976	0	0	0	0	0	0	0	1	1	0
23043	0	0	1	1	0	0	0	1	1	0
83648	1	1	1	0	1	1	0	1	1	1
252969	0	0	1	1	0	1	0	0	0	1
5239	0	0	0	1	1	0	0	1	0	0
89780	1	1	0	0	0	1	0	0	0	0
84033	1	1	0	0	0	0	0	0	0	1
91694	0	0	1	0	0	0	0	0	0	1
81559	0	0	0	0	0	1	0	0	0	0
55740	1	1	1	1	0	1	0	0	0	1
5506	0	0	0	0	0	0	1	0	0	0
126731	0	0	0	0	0	0	0	1	1	0
136991	0	0	0	0	0	0	0	0	0	0
57630	0	0	0	0	0	0	0	0	0	0
115362	1	1	0	0	0	1	0	0	0	0
9184	0	0	0	0	0	0	0	0	0	0
2849	1	1	1	0	0	0	0	0	0	0
129881	0	0	0	0	0	0	0	0	0	0
118856	0	0	0	0	0	1	0	0	0	0
118611	0	0	0	1	0	0	0	0	0	0
388650	1	1	0	1	0	0	0	0	0	0
518	0	0	0	0	0	0	0	1	1	0
728577	0	0	1	0	0	1	0	0	0	1
728239	0	0	1	0	0	1	0	0	0	0
135295	1	1	1	0	0	1	0	0	0	1
27295	1	1	0	0	0	0	0	0	0	1
8470	1	1	0	1	0	0	0	1	0	1
6921	0	0	1	0	0	1	0	0	0	1
23643	0	0	0	1	0	1	0	0	1	0
143471	1	1	1	1	0	1	0	0	1	1
9087	1	1	1	1	0	1	0	0	0	1
1525	1	1	1	0	0	0	0	1	1	1
10950	1	1	1	0	0	0	0	1	0	0
54149	0	0	1	0	0	1	0	0	0	1
140578	0	0	1	0	0	1	0	1	0	0
5651	0	0	0	0	0	0	0	0	0	0
4685	0	0	0	0	0	0	0	0	0	0
91133	1	1	0	0	0	0	0	0	0	0
5137	1	1	1	0	0	1	0	1	0	0
27342	1	1	1	1	0	1	0	0	0	1
54148	0	0	0	0	0	0	1	0	0	0
58494	0	0	0	1	0	1	0	0	1	0
522	0	0	0	1	0	0	0	0	0	0
2551	1	1	0	0	1	1	0	0	0	0
9510	1	1	1	1	0	1	0	1	0	1
11096	0	0	1	0	0	1	0	1	0	1
80746	0	0	0	0	0	0	0	0	0	0
146857	1	1	0	1	0	0	1	0	0	0
7476	1	1	0	0	0	1	0	1	1	0
7508	1	1	0	1	0	0	0	0	0	0
51244	1	1	0	0	0	0	0	1	1	0
152273	0	0	1	0	0	0	0	1	1	0
201163	0	0	0	0	0	1	0	0	0	1
285381	0	0	0	0	0	0	0	0	0	0
92106	1	1	0	1	0	0	0	0	0	0
23228	0	0	0	1	0	0	0	0	0	0
30827	0	0	1	0	0	1	0	0	0	0
220134	0	0	0	0	0	0	0	0	0	0
9989	0	0	0	0	0	0	0	1	0	0
147495	0	0	0	0	0	0	0	0	0	0
63895	1	1	0	0	0	0	0	0	0	0
65258	1	1	1	1	0	1	0	0	0	0
124739	0	0	1	0	0	1	0	1	1	0
51560	0	0	1	1	0	1	0	0	0	1
146956	0	0	0	0	0	0	1	1	1	0
2047	1	1	0	0	0	1	1	1	1	0
84532	0	0	0	1	0	1	0	1	0	0
91369	0	0	1	0	0	1	0	0	0	1
7566	1	1	0	0	0	0	0	1	0	0
56934	1	1	1	0	0	1	0	1	0	0
81552	1	1	0	1	0	0	0	1	0	1
346288	1	1	1	1	0	1	0	0	1	1
139322	0	0	1	0	0	1	0	0	0	1
27123	0	0	1	0	0	0	0	0	0	0
113612	0	0	1	1	0	1	0	0	0	0
222967	1	1	1	1	0	1	0	0	0	1
80028	0	0	0	0	0	0	0	0	0	0
129684	0	0	1	0	0	0	0	0	0	1
150696	1	1	0	1	0	0	0	0	0	1
221264	0	0	1	1	0	1	0	0	0	0
4956	0	0	0	1	0	0	0	0	0	0
7071	0	0	0	1	0	0	0	0	1	0
5799	0	0	1	1	0	0	1	0	0	0
51582	0	0	0	1	1	0	0	0	0	0
528	1	1	0	0	0	0	0	0	0	0
55529	0	0	0	0	0	0	0	0	0	0
51633	0	0	0	0	0	0	0	0	0	0
23097	0	0	0	0	0	0	0	0	0	0
112495	1	1	0	1	0	0	0	0	0	0
158219	0	0	1	0	0	1	0	0	0	1
55326	0	0	0	0	0	1	0	0	0	0
64210	1	1	1	0	0	0	0	0	0	0
79544	1	1	1	0	0	0	0	0	0	0
55361	1	1	0	0	0	0	0	0	0	1
83742	0	0	0	0	0	0	0	0	0	0
118813	0	0	1	0	0	1	0	1	0	1
401647	1	1	0	1	0	0	0	0	0	0
27201	0	0	0	0	0	0	0	0	0	0
152992	0	0	0	0	0	0	0	0	0	0
81894	1	1	0	0	0	0	0	0	0	0
6782	1	1	1	1	0	1	0	1	0	1
64092	0	0	1	0	0	0	1	0	0	0
29761	0	0	0	0	0	1	0	0	0	1
65983	1	1	0	1	1	0	0	0	1	0
54819	0	0	0	1	0	0	0	0	0	0
388272	0	0	0	0	0	1	0	0	0	1
4343	1	1	0	0	0	0	0	1	0	0
389	0	0	0	0	0	0	0	0	0	0
333926	1	1	0	0	0	1	0	1	0	0
1622	0	0	0	0	0	0	0	0	0	0
6566	1	1	1	0	0	1	0	0	0	0
55027	1	1	0	0	0	0	0	0	0	0
378108	0	0	1	1	0	1	0	0	0	1
84365	1	1	1	1	0	1	0	0	0	1
5018	1	1	0	1	0	1	0	0	0	1
9056	1	1	1	0	0	1	0	0	0	1
9947	0	0	1	0	0	0	0	0	0	0
23367	1	1	1	0	0	1	0	0	0	1
9337	0	0	0	1	0	0	0	0	0	0
2890	0	0	1	0	0	1	0	0	0	1
136332	0	0	0	0	0	0	0	0	0	0
133383	0	0	0	0	0	0	0	0	0	0
166968	0	0	0	0	0	0	0	0	1	0
23165	1	1	0	0	0	0	0	0	0	1
342357	1	1	0	1	0	1	0	0	0	1
138241	1	1	1	1	0	1	1	0	0	1
9502	0	0	0	1	0	1	0	0	0	1
118788	1	1	1	0	0	1	0	0	1	1
129831	0	0	0	0	0	0	0	0	0	1
7273	0	0	0	1	0	0	0	0	0	0
11326	0	0	0	0	0	1	0	0	0	0
9601	0	0	0	0	0	0	0	0	0	1
79831	0	0	0	0	0	0	0	0	0	1
255762	0	0	0	0	0	0	0	0	0	0
146183	1	1	0	0	0	0	0	0	0	0
130535	1	1	0	0	0	1	0	0	0	1
285172	0	0	1	1	0	1	0	1	0	1
130540	1	1	1	1	0	0	0	1	1	1
151254	1	1	1	0	0	0	0	0	0	1
65062	1	1	1	1	0	1	0	0	0	1
8324	1	1	0	1	0	1	1	0	0	0
200162	1	1	1	0	0	1	0	0	0	1
64798	0	0	1	1	0	1	0	0	0	1
56776	0	0	1	0	0	1	0	0	0	1
56254	1	1	0	1	0	1	0	0	0	1
1539	0	0	0	0	0	1	0	0	0	1
133522	1	1	1	1	0	1	0	1	0	1
9844	0	0	0	1	0	1	0	0	0	0
1836	0	0	1	1	0	0	0	1	0	0
134353	1	1	0	1	0	0	1	0	0	0
9443	0	0	0	0	0	0	0	1	0	0
158297	0	0	1	0	0	1	0	0	0	1
10670	1	1	0	1	0	0	0	0	0	0
25769	0	0	0	0	0	0	0	0	0	1
287015	0	0	1	0	0	0	0	1	1	1
92370	0	0	0	1	0	0	0	0	0	0
114	0	0	0	0	0	1	0	0	0	0
5922	0	0	1	0	0	1	0	0	0	1
55005	1	1	0	1	0	0	0	0	0	0
154064	0	0	0	0	0	0	0	0	0	0
6503	0	0	1	0	0	1	0	0	0	0
51643	0	0	0	0	0	0	0	0	0	0
7411	0	0	0	0	0	0	0	0	0	0
116442	0	0	0	0	0	1	0	0	0	1
1193	0	0	1	0	0	0	0	0	0	0
2334	1	1	0	0	0	1	0	0	0	1
286097	1	1	1	1	0	1	0	0	0	1
23426	0	0	0	1	0	0	0	1	0	0
137492	1	1	1	1	0	1	0	0	0	1
3798	1	1	0	1	0	0	0	0	0	0
10	1	1	0	1	0	0	0	1	1	0
4107	1	1	0	0	0	1	1	0	1	0
23362	1	1	0	1	0	1	0	1	1	1
138199	0	0	1	1	0	1	0	0	1	1
90550	0	0	1	1	0	0	1	0	0	0
91748	0	0	0	1	0	0	0	0	0	0
118491	0	0	0	0	0	0	0	0	0	0
9630	0	0	0	0	0	0	0	0	0	0
145483	0	0	0	0	0	0	0	0	0	0
2776	1	1	0	0	0	0	0	1	0	0
11197	1	1	0	0	0	1	0	0	0	0
7363	0	0	1	1	0	1	0	0	0	1
83873	1	1	1	1	0	0	0	0	0	0
4325	1	1	0	0	0	0	0	0	1	1
132	0	0	1	1	0	1	1	1	1	1
3778	0	0	0	0	0	1	0	0	0	1
10538	0	0	0	0	0	0	0	0	0	0
1633	1	1	0	0	0	1	0	0	0	0
9508	0	0	0	1	0	1	0	0	0	0
257	1	1	1	1	0	1	1	0	1	1
286148	1	1	1	0	0	1	0	1	1	1
137682	1	1	1	1	0	1	0	0	0	1
128338	1	1	0	0	0	1	0	1	1	0
157657	1	1	1	1	0	0	0	0	0	0
5470	0	0	0	0	0	0	1	0	0	0
161502	0	0	1	0	0	1	0	1	0	1
57188	1	1	0	0	0	1	0	0	0	1
419	0	0	0	0	0	0	0	0	0	0
9154	0	0	1	1	0	1	0	0	0	1
123720	0	0	0	0	0	0	0	0	0	0
10563	0	0	1	0	0	0	0	0	0	0
29104	0	0	0	1	0	1	0	0	0	0
10069	1	1	1	1	0	0	1	0	0	0
10600	1	1	1	0	0	0	0	1	1	1
10694	0	0	1	0	0	1	1	0	0	1
56911	0	0	1	0	0	0	0	1	1	1
84779	0	0	0	0	0	0	1	0	0	0
571	0	0	0	0	0	1	0	1	0	0
26285	1	1	0	0	0	0	0	0	0	1
9073	0	0	0	0	0	1	0	0	0	1
7102	0	0	1	0	0	0	0	0	0	0
7074	0	0	1	1	0	0	0	0	0	0
57466	0	0	0	0	0	0	0	1	0	1
6103	0	0	0	0	0	0	0	0	0	0
23552	0	0	1	0	0	0	0	0	0	0
84108	0	0	0	1	0	0	0	0	0	0
122416	0	0	0	0	0	1	0	0	0	0
119392	1	1	0	0	0	1	1	0	1	0
22986	1	1	0	0	0	1	0	1	1	0
118980	0	0	1	0	0	0	0	0	0	1
9556	0	0	1	0	0	0	0	0	0	0
2528	0	0	0	0	0	0	0	0	0	0
122402	0	0	0	0	0	0	0	0	0	0
8817	1	1	1	1	0	1	0	0	0	1
5097	0	0	0	1	0	0	0	0	0	0
153769	1	1	0	1	0	0	0	0	0	1
392255	1	1	1	1	0	0	0	0	0	0
7381	1	1	1	1	0	1	0	0	0	1
51001	0	0	0	0	0	0	0	0	0	0
9791	1	1	1	1	0	1	0	0	1	1
5521	0	0	1	0	0	1	0	0	0	1
6156	0	0	1	1	0	1	0	0	0	1
3788	1	1	0	1	0	0	0	0	0	1
159091	1	1	1	0	1	1	0	0	0	0
6832	1	1	1	0	0	0	0	0	0	0
159090	0	0	1	0	0	0	0	0	0	1
1915	1	1	1	1	0	1	0	0	0	1
286151	1	1	0	1	1	0	0	1	1	0
80201	0	0	1	0	0	1	1	0	0	1
3098	1	1	1	0	0	1	0	0	0	1
219743	1	1	0	0	0	0	0	0	0	0
84295	1	1	1	1	0	1	0	0	0	1
135228	0	0	0	0	0	0	0	0	0	0
57497	0	0	1	1	0	0	0	0	0	1
4838	1	1	1	1	0	1	0	0	0	1
10394	0	0	0	1	0	0	0	0	0	0
9246	0	0	0	0	0	0	0	0	0	0
25921	0	0	0	0	0	0	0	0	0	0
219541	0	0	0	1	0	0	0	0	0	0
60685	1	1	0	0	0	0	1	1	1	1
27020	0	0	0	0	0	0	0	0	0	0
23522	1	1	1	0	0	1	0	0	0	1
142891	0	0	0	0	0	0	0	0	0	0
80223	0	0	0	0	0	0	0	0	0	1
137970	1	1	0	1	0	0	0	0	0	0
219970	1	1	0	0	0	0	0	0	0	1
10813	0	0	0	0	0	0	0	0	0	0
9131	1	1	0	0	0	0	0	0	0	0
5603	1	1	0	0	0	0	0	0	0	0
9530	0	0	1	0	0	0	0	1	0	0
931	0	0	1	0	0	1	0	0	1	1
93594	0	0	0	0	0	0	0	0	0	0
55093	1	1	0	0	0	0	0	0	0	0
29028	1	1	1	0	0	1	0	1	0	0
114907	1	1	1	1	0	1	0	0	1	1
286053	0	0	0	0	0	1	0	1	1	0
115509	0	0	1	1	0	0	0	0	0	1
78994	0	0	1	0	0	0	0	1	0	0
64319	0	0	0	0	0	0	0	0	0	0
391059	1	1	0	1	0	0	0	0	0	1
5261	0	0	0	0	0	0	0	0	1	0
64645	0	0	1	0	0	1	0	0	0	1
163786	1	1	0	0	0	0	0	0	0	0
1339	0	0	0	0	0	1	0	0	0	1
3681	0	0	0	0	0	0	0	0	0	0
139378	0	0	0	0	0	0	0	0	0	0
7547	0	0	0	0	0	0	0	0	0	0
115416	1	1	1	1	0	1	0	0	0	0
23355	1	1	1	0	0	1	0	0	0	0
2585	0	0	1	0	0	0	0	0	0	1
375323	0	0	0	0	0	0	1	0	0	1
93010	0	0	0	0	0	0	1	0	0	0
255027	0	0	1	0	0	0	0	0	0	0
701	1	1	0	0	0	0	0	0	0	0
5147	0	0	0	0	0	0	0	0	0	0
1974	1	1	0	1	0	0	0	0	0	0
